time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,ozone,sulphur_dioxide,city,timestamp
2025-07-23T07:00,0.09944751381215468,0.20253164556962025,0.0668103448275862,0.29629629629629634,0.38,0.44680851063829796,Bangalore,20250719T104007Z
2025-07-23T08:00,0.09392265193370165,0.20253164556962025,0.10344827586206896,0.3386243386243386,0.4,0.4893617021276597,Bangalore,20250719T104007Z
2025-07-23T09:00,0.08839779005524862,0.20253164556962025,0.09051724137931035,0.2698412698412699,0.54,0.4042553191489362,Bangalore,20250719T104007Z
2025-07-23T10:00,0.11049723756906077,0.18987341772151897,0.05603448275862069,0.15343915343915346,0.72,0.2765957446808511,Bangalore,20250719T104007Z
2025-07-23T11:00,0.1878453038674033,0.2278481012658228,0.028017241379310345,0.06349206349206349,0.88,0.14893617021276592,Bangalore,20250719T104007Z
2025-07-23T12:00,0.23756906077348064,0.2531645569620253,0.010775862068965518,0.015873015873015876,0.96,0.06382978723404252,Bangalore,20250719T104007Z
2025-07-23T13:00,0.1878453038674033,0.2278481012658228,0.0021551724137931034,0.0,1.0,0.0,Bangalore,20250719T104007Z
2025-07-23T14:00,0.12707182320441987,0.1518987341772152,0.015086206896551725,0.0529100529100529,0.98,0.0,Bangalore,20250719T104007Z
2025-07-23T15:00,0.18232044198895025,0.20253164556962025,0.07112068965517242,0.23280423280423285,0.84,0.10638297872340427,Bangalore,20250719T104007Z
2025-07-23T16:00,0.2430939226519337,0.40506329113924044,0.14870689655172414,0.48677248677248675,0.62,0.2765957446808511,Bangalore,20250719T104007Z
2025-07-23T17:00,0.23204419889502761,0.44303797468354433,0.2025862068965517,0.671957671957672,0.46,0.42553191489361697,Bangalore,20250719T104007Z
2025-07-23T18:00,0.2596685082872928,0.5443037974683544,0.21336206896551724,0.7301587301587301,0.4,0.5319148936170213,Bangalore,20250719T104007Z
2025-07-23T19:00,0.2430939226519337,0.5189873417721518,0.19827586206896552,0.7195767195767196,0.38,0.6382978723404256,Bangalore,20250719T104007Z
2025-07-23T20:00,0.23756906077348064,0.4810126582278481,0.1788793103448276,0.6825396825396826,0.36,0.6808510638297873,Bangalore,20250719T104007Z
2025-07-23T21:00,0.20441988950276244,0.4177215189873418,0.15517241379310345,0.6296296296296297,0.34,0.6595744680851064,Bangalore,20250719T104007Z
2025-07-23T22:00,0.16022099447513813,0.3417721518987341,0.125,0.544973544973545,0.3,0.595744680851064,Bangalore,20250719T104007Z
2025-07-23T23:00,0.14364640883977897,0.27848101265822783,0.09267241379310345,0.4603174603174603,0.3,0.5106382978723405,Bangalore,20250719T104007Z
